mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
3th9_3th9_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,7,34,116,0.7,116,116,0,1.0,134,116,18,0.8656716417910447,"{""all_atoms_connected"":0,""bond_angles"":17,""bond_lengths"":15,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":12,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":5,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":3}","{""all_atoms_connected"":0.0,""bond_angles"":0.12686567164179105,""bond_lengths"":0.11194029850746269,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.08955223880597014,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.03731343283582089,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.022388059701492536}",116,110.01582071024062,2.737868236635328,3.3989572282847647,116.0,100.0,0.9999999999999997,0.008620689655172414,115.99999999999977,0.008620689655172414,1.0,112.0,96.55172413793103,0.9973059368313547,0.017241379310344827,110.58527438980946,0.009215219976218783,0.9642857142857143,24.0,20.689655172413794,0.961273811394284,0.11206896551724138,21.22075937402309,0.05217003567181927,0.08333333333333333,3.0,2.586206896551724,0.9851354305383354,0.4051724137931034,2.951406658202262,0.3440844233055886,0.0,116,-0.2676540235377196,525.0669388227848,25.654140414663935,62.39177825785028,1.6551874640800517,2.558591038837708,0.0,0.0,0.0,1.0,,,,,,,997,0,0,0,0,0,134,0,0,0,0,116,134,134,ref
3th9_3th9_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,7,34,82,0.7,82,82,0,1.0,110,82,28,0.7454545454545455,"{""all_atoms_connected"":0,""bond_angles"":24,""bond_lengths"":21,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":21,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":10,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":2}","{""all_atoms_connected"":0.0,""bond_angles"":0.21818181818181817,""bond_lengths"":0.19090909090909092,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.19090909090909092,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.09090909090909091,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.01818181818181818}",82,110.74079513694076,2.7763593335467225,3.4584466362293984,82.0,100.0,1.0,0.012195121951219513,82.00000000000001,0.012195121951219511,1.0,80.0,97.5609756097561,0.9979188978620628,0.024390243902439025,79.27376088210102,0.012790005948839975,0.975,22.0,26.829268292682926,0.9626865545891561,0.08536585365853659,19.603438989871822,0.05562165377751338,0.09090909090909091,4.0,4.878048780487805,0.7852591975234569,0.5,2.9701141830420346,0.3691255205234979,0.25,82,2.4898054742632105,474.54261172169197,31.099933474429157,77.40194064060645,1.2421385943871548,2.7794153249480376,0.0,0.0,0.0,1.0,,,,,,,997,0,0,0,0,0,110,0,0,0,0,82,110,110,ref
3u10_3u10_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,22,0,0.7,0,0,0,,534,0,534,0.0,"{""all_atoms_connected"":0,""bond_angles"":34,""bond_lengths"":34,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":17,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":5,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":534}","{""all_atoms_connected"":0.0,""bond_angles"":0.06367041198501873,""bond_lengths"":0.06367041198501873,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.031835205992509365,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.009363295880149813,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,534,0,0,0,0,0,534,0,0,0,0,0,1000,1000,ref
3u10_3u10_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,22,0,0.7,0,0,0,,46,0,46,0.0,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":2,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":46}","{""all_atoms_connected"":0.0,""bond_angles"":0.043478260869565216,""bond_lengths"":0.043478260869565216,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.043478260869565216,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.021739130434782608,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,534,0,0,0,0,0,46,0,0,0,0,0,46,46,ref
3u10_3u10_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,3,22,0,0.7,0,0,0,,534,0,534,0.0,"{""all_atoms_connected"":0,""bond_angles"":34,""bond_lengths"":34,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":17,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":5,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":534}","{""all_atoms_connected"":0.0,""bond_angles"":0.06367041198501873,""bond_lengths"":0.06367041198501873,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.031835205992509365,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.009363295880149813,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,534,0,0,0,0,0,534,0,0,0,0,0,840,840,ref
3u90_3u90_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,12,17,1000,0.7,1000,1000,0,1.0,1000,1000,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1000,116.8718209903074,1.8894129014253085,2.534346989064056,993.0,99.3,0.9996117156687714,0.002,990.3428719330221,0.0010140000000000001,0.9929506545820745,301.0,30.1,0.9606495866509088,0.019,240.45503725868681,0.005102000000000001,0.2159468438538206,5.0,0.5,0.9500206723255754,0.277,4.613557667267043,0.226174,0.0,2.0,0.2,0.7014714598838974,0.81,1.6261625325725353,0.6922000000000001,0.0,1000,-45.96810825950297,96.50118904842881,-39.568693238926514,6.299674680120496,0.864664201150952,1.6606359972116205,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,1000,1000,1000,ref
3u90_3u90_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,12,17,244,0.7,244,244,0,1.0,244,244,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",244,117.35409120141956,1.8336175013856675,2.4223182315049225,244.0,100.0,1.0000000000000002,0.004098360655737705,244.00000000000028,0.004098360655737703,1.0,139.0,56.967213114754095,0.971230018533302,0.02459016393442623,120.60360903716436,0.009641225477022307,0.5107913669064749,4.0,1.639344262295082,0.9261238757147467,0.45081967213114754,3.610622902402451,0.3066715936576189,0.0,2.0,0.819672131147541,0.9785202846233741,0.5860655737704918,1.9704433661895808,0.5148145659768879,0.0,244,-45.78061722266423,-15.517190054039112,-39.73265834018594,3.6722347079685544,0.9922710750019456,1.6130681644026612,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,244,0,0,0,0,244,244,244,ref
3u90_3u90_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,12,17,200,0.7,200,200,0,1.0,200,200,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",200,115.41487746265945,1.9251340938515507,2.5767018080918755,200.0,100.0,1.0000000000000002,0.005,200.0000000000001,0.005000000000000001,1.0,120.0,60.0,0.9739173086133514,0.025,105.91332523256982,0.010700000000000001,0.55,3.0,1.5,0.9884241842532838,0.4,2.9620895704327896,0.34180000000000005,0.0,2.0,1.0,0.9993506898146104,0.515,1.9991000674817678,0.50045,0.0,200,-45.53556735453651,96.50118904842881,-39.81950282491597,10.445133673503069,0.9782329785686444,1.6905617541782498,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,200,0,0,0,0,200,200,200,ref
3u92_3u92_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,15,982,0.7,982,982,0,1.0,1000,982,18,0.982,"{""all_atoms_connected"":0,""bond_angles"":18,""bond_lengths"":18,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":5}","{""all_atoms_connected"":0.0,""bond_angles"":0.018,""bond_lengths"":0.018,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.005}",982,93.69889616320748,0.9993103262960543,1.691555953905794,20.0,2.0366598778004072,0.6192264948022941,0.3136456211812627,6.391933438245144,0.2149630207274733,0.3,6.0,0.6109979633401222,0.7121873638216953,0.395112016293279,3.5825271277667863,0.31137874822155215,0.16666666666666666,1.0,0.10183299389002037,0.0,1.0,1.0,1.0,0.0,1.0,0.10183299389002037,0.0,1.0,1.0,1.0,0.0,982,-6.8072626384828006,45.70615945923346,-5.092632882137908,13.611999216472071,0.6224172523905936,1.255819442676742,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,982,1000,1000,ref
3u92_3u92_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,15,66,0.7,66,66,0,1.0,68,66,2,0.9705882352941176,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":2}","{""all_atoms_connected"":0.0,""bond_angles"":0.029411764705882353,""bond_lengths"":0.029411764705882353,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.029411764705882353}",66,96.05767533555795,1.052206038123629,1.7137969876216823,9.0,13.636363636363637,0.8592935799995215,0.2727272727272727,6.606545983051923,0.1854912764003673,0.1111111111111111,3.0,4.545454545454546,0.6480175478984944,0.696969696969697,2.0379003576731494,0.5610651974288339,0.0,1.0,1.5151515151515151,0.0,1.0,1.0,1.0,0.0,1.0,1.5151515151515151,0.0,1.0,1.0,1.0,0.0,66,-6.807256319726488,24.719459534658483,-4.398271858108295,13.591146719954768,0.8489651340983446,1.251901673629959,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,68,0,0,0,0,66,68,68,ref
3u92_3u92_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,15,23,0.7,23,23,0,1.0,23,23,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",23,90.8094170286436,1.064184515748875,1.6923472079070367,6.0,26.08695652173913,0.8565006850253462,0.34782608695652173,4.6396698597667525,0.2476370510396975,0.3333333333333333,2.0,8.695652173913043,0.8865408928220898,0.6956521739130435,1.848738140801985,0.5765595463137996,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,1.0,4.3478260869565215,0.0,1.0,1.0,1.0,0.0,23,-6.807244443572337,27.127814783373896,-4.932498451527245,13.763733712107953,0.7893264422452045,1.2485697031736915,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,23,0,0,0,0,23,23,23,ref
3ucj_3ucj_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,13,476,0.7,476,476,0,1.0,1000,476,524,0.476,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":524,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.001,""bond_lengths"":0.001,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.524,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",476,116.11071444468868,0.7479901642544213,1.3361979869375482,8.0,1.680672268907563,0.6510824056845682,0.44537815126050423,3.87245162552956,0.3060076971965257,0.25,2.0,0.42016806722689076,0.996737442362873,0.5336134453781513,1.9954822449694825,0.5022597274203799,0.0,1.0,0.21008403361344538,0.0,1.0,1.0,1.0,0.0,1.0,0.21008403361344538,0.0,1.0,1.0,1.0,0.0,476,-65.53052217042037,0.22194138254069173,-65.42943183012987,3.337391918665397,0.4205468816914282,0.981829485611269,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,476,1000,1000,ref
3ucj_3ucj_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,13,17,0.7,17,17,0,1.0,46,17,29,0.3695652173913043,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":29,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.6304347826086957,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",17,118.40547782715403,0.8695534533001774,1.333266102928485,5.0,29.41176470588235,0.9022057091954697,0.35294117647058826,4.271837545489862,0.2595155709342561,0.2,2.0,11.764705882352942,0.9366673818775625,0.6470588235294118,1.914101563056557,0.5432525951557095,0.0,1.0,5.882352941176471,0.0,1.0,1.0,1.0,0.0,1.0,5.882352941176471,0.0,1.0,1.0,1.0,0.0,17,-65.5229920605731,-60.345124309594084,-64.55978152704722,1.6090440877813854,0.578148335935127,0.739139967232205,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,46,0,0,0,0,17,46,46,ref
3ucj_3ucj_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,3,13,5,0.7,5,5,0,1.0,7,5,2,0.7142857142857143,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":2,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.2857142857142857,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",5,116.26217578694059,1.0396569617487903,1.3421067844092402,4.0,80.0,0.9609640474436812,0.4,3.7892914162759954,0.28,0.75,2.0,40.0,0.9709505944546688,0.6,1.9601317042077895,0.52,0.0,1.0,20.0,0.0,1.0,1.0,1.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,0.0,5,-65.49152708122638,-60.264039256838956,-64.55982544623902,1.9301239949712847,0.5793417629909365,0.9813928288706197,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,7,0,0,0,0,5,7,7,ref
3udd_3udd_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,7,29,929,0.7,929,929,0,1.0,1000,929,71,0.929,"{""all_atoms_connected"":0,""bond_angles"":60,""bond_lengths"":62,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":61,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":34,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.06,""bond_lengths"":0.062,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.061,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.034,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",929,103.2218899848225,2.3546544944412346,3.223183795017166,760.0,81.80839612486545,0.9871997453261233,0.006458557588805167,698.1334460916091,0.00162332959847794,0.8421052631578947,161.0,17.330462863293864,0.9143736176314071,0.03767491926803014,104.19895410187542,0.012605426625154542,0.32919254658385094,13.0,1.3993541442411195,0.8000674160450065,0.2271259418729817,7.784483088682227,0.14709266419555966,0.07692307692307693,2.0,0.21528525296017223,0.9692898943207935,0.6027987082884823,1.9578766758967179,0.521135148851561,0.0,929,93.6112593426968,293.7224945028556,103.57230007399033,17.96259163678015,0.63219517011465,2.257110565268642,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,929,1000,1000,ref
3udd_3udd_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,7,29,127,0.7,127,127,0,1.0,134,127,7,0.9477611940298508,"{""all_atoms_connected"":0,""bond_angles"":6,""bond_lengths"":6,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":6,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.04477611940298507,""bond_lengths"":0.04477611940298507,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.04477611940298507,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.007462686567164179,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",127,102.80774421290619,2.388138708712142,3.3569139062021938,124.0,97.63779527559055,0.9981657523697106,0.015748031496062992,122.90847535258631,0.008246016492032979,0.9758064516129032,62.0,48.818897637795274,0.9620827930737456,0.047244094488188976,53.01871564285214,0.021638043276086545,0.45161290322580644,6.0,4.724409448818897,0.8970433543928377,0.3228346456692913,4.9892516298660405,0.22450244900489802,0.0,2.0,1.5748031496062993,0.9507325322852528,0.6299212598425197,1.9328538204578554,0.5337590675181351,0.0,127,94.60308287144231,293.7224945028556,103.34459463876286,22.089710487989677,0.7297024935954274,2.2681073489863524,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,134,0,0,0,0,127,134,134,ref
